Comment,Designator,Footprint,LCSC
"Pololu_Breakout_DRV8825","A1","Module:Pololu_Breakout-16_15.2x20.3mm",""
"Battery_Cell","BT1","Battery:BatteryHolder_Keystone_500",""
"0.1uF","C1,C2,C3,C9,C12,C13,C14,C21,C22,C26,C32,C34,C38","Capacitor_SMD:C_0805_2012Metric",""
"1uF","C10,C11,C23","Capacitor_SMD:C_0805_2012Metric",""
"270nF","C15,C19","Capacitor_SMD:C_0805_2012Metric",""
"0.22uF","C17,C18,C24,C25,C28","Capacitor_SMD:C_0805_2012Metric",""
"100uF","C27","Capacitor_SMD:C_1206_3216Metric",""
"100uF","C31","Capacitor_SMD:CP_Elec_6.3x7.7",""
"47uF","C33,C35","Capacitor_Tantalum_SMD:CP_EIA-3528-21_Kemet-B",""
"33uF","C36,C37","Capacitor_SMD:CP_Elec_6.3x7.7",""
"0.33uF","C39","Capacitor_SMD:C_0805_2012Metric",""
"0.01uF","C4,C7,C20,C29,C30","Capacitor_SMD:C_0805_2012Metric",""
"4700pF","C5,C16","Capacitor_SMD:C_0805_2012Metric",""
"1nF","C6,C8","Capacitor_SMD:C_0805_2012Metric",""
"D_Schottky","D1,D32","Diode_SMD:D_PowerDI-123",""
"D","D10,D11,D12,D13,D14,D15,D16,D17,D28,D29,D33,D34,D35,D37,D38","Diode_SMD:D_SOD-323",""
"LED","D2,D3,D4,D5,D6,D7,D8,D9,D18,D19,D20,D21,D22,D23,D24,D25,D31,D36,D41,D42,D43","LED_SMD:LED_0805_2012Metric",""
"D_TVS","D26,D27","Diode_SMD:D_SOD-523",""
"D_TVS","D30","Diode_SMD:D_SOD-123F",""
"D_TVS","D39","Diode_SMD:D_SMB",""
"D_Schottky","D40","Diode_SMD:D_SMA_Handsoldering",""
"Polyfuse","F1","Fuse:Fuse_1812_4532Metric",""
"Polyfuse","F2","Fuse:Fuse_0603_1608Metric",""
"MAX9926UAEE_V+","IC1","Package_SO:QSOP-16_3.9x4.9mm_P0.635mm",""
"ZXMS6006DT8","IC2,IC3,IC4,IC5","IC_Automotive:Diodes_SM8",""
"Delphi_Sicma_24","J1","Connector_Automotive:Delphi_Sicma_24_Grey",""
"Delphi_Sicma_24","J2","Connector_Automotive:Delphi_Sicma_24_Black",""
"EBC05DRXN","J3","Misc:EBC05DRXN",""
"SolderJumper_2_Bridged","JP1","Jumper:SolderJumper-2_P1.3mm_Bridged_Pad1.0x1.5mm",""
"Jumper_NO_Small","JP2","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm",""
"Jumper_2_Open","JP3,JP4,JP5","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm",""
"Q_DUAL_NMOS_S1G1D2S2G2D1","Q2,Q3","Package_TO_SOT_SMD:SOT-363_SC-70-6",""
"470R","R1,R31,R33,R34,R38,R39,R44","Resistor_SMD:R_0805_2012Metric",""
"10k","R19,R20,R64","Resistor_SMD:R_0805_2012Metric",""
"604R","R29","Resistor_SMD:R_0805_2012Metric",""
"0R","R3","Resistor_SMD:R_0805_2012Metric",""
"3.88k","R30","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",""
"2.4k","R32","Resistor_SMD:R_0805_2012Metric",""
"2.49k","R36,R37,R74","Resistor_SMD:R_0805_2012Metric",""
"120R","R4","Resistor_SMD:R_0805_2012Metric",""
"180k","R40,R41,R45,R46,R50,R53","Resistor_SMD:R_0805_2012Metric",""
"348k","R42,R43,R47,R48,R51,R54","Resistor_SMD:R_0805_2012Metric",""
"1k","R5,R6,R11,R12,R13,R14,R15,R16,R17,R18,R21,R22,R23,R24,R25,R26,R27,R28,R35,R49,R52,R55,R56,R57,R58,R63,R65,R66,R67,R68,R73,R75,R76","Resistor_SMD:R_0805_2012Metric",""
"100k","R59,R60,R61,R62,R69,R70,R71,R72","Resistor_SMD:R_0805_2012Metric",""
"10k","R7,R8,R9,R10","Resistor_SMD:R_1206_3216Metric",""
"SW_DPDT_x2","SW1,SW2,SW4,SW5","Misc:AYZ0202AGRLC",""
"SW_DIP_x02","SW3","Button_Switch_SMD:SW_DIP_SPSTx02_Slide_9.78x7.26mm_W8.61mm_P2.54mm",""
"Teensy4.1","U1","Shields:Teensy41",""
"KP234","U11","Misc:KP234",""
"LMV324LIDT","U12,U14","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm",""
"SP720","U13","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm",""
"MC78M05_TO252","U15","Package_TO_SOT_SMD:TO-252-2",""
"MCP2562-E-SN","U2","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm",""
"W25Q32JVSS","U3","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm",""
"~","U4","Misc:ESP32-C3 SUPERMINI",""
"TC4424A","U5,U6,U9,U10","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm",""
"MC33810","U7,U8","IC_Automotive:SOIC32-P0.65-33N",""